won,total_runs,wickets,target,balls_left,overs_left,wickets_in_hand,current_run_rate,required_runs,required_run_rate,run_rate_diff,resources_proxy,req_per_ball,is_powerplay,is_middle_overs,is_death_overs,tight_chase,rrr_over_wickets,rr_diff_times_wi,crr_over_wickets
1,23.0,0.0,136,111.0,18.5,10.0,15.333333333333334,113.0,6.108108108108108,9.225225225225227,185.0,1.018018018018018,1,0,0,0,0.6108108108108108,92.25225225225228,1.5333333333333334
1,29.0,0.0,136,110.0,18.333333333333332,10.0,17.4,107.0,5.836363636363637,11.563636363636363,183.33333333333331,0.9727272727272728,1,0,0,0,0.5836363636363637,115.63636363636363,1.7399999999999998
1,35.0,0.0,136,109.0,18.166666666666668,10.0,19.09090909090909,101.0,5.559633027522936,13.531276063386155,181.66666666666669,0.926605504587156,1,0,0,0,0.5559633027522936,135.31276063386156,1.909090909090909
1,35.0,0.0,136,108.0,18.0,10.0,17.5,101.0,5.611111111111111,11.88888888888889,180.0,0.9351851851851852,1,0,0,0,0.5611111111111111,118.88888888888889,1.75
1,36.0,0.0,136,107.0,17.833333333333332,10.0,16.615384615384617,100.0,5.607476635514019,11.007907979870598,178.33333333333331,0.9345794392523364,1,0,0,0,0.5607476635514019,110.07907979870598,1.6615384615384616
1,36.0,0.0,136,106.0,17.666666666666668,10.0,15.428571428571427,100.0,5.660377358490566,9.768194070080861,176.66666666666669,0.9433962264150944,1,0,0,0,0.5660377358490566,97.68194070080861,1.5428571428571427
1,37.0,0.0,136,105.0,17.5,10.0,14.8,99.0,5.6571428571428575,9.142857142857142,175.0,0.9428571428571428,1,0,0,0,0.5657142857142857,91.42857142857142,1.48
1,37.0,0.0,136,104.0,17.333333333333332,10.0,13.875,99.0,5.711538461538462,8.163461538461538,173.33333333333331,0.9519230769230769,1,0,0,0,0.5711538461538461,81.63461538461539,1.3875
1,38.0,0.0,136,103.0,17.166666666666668,10.0,13.411764705882351,98.0,5.708737864077669,7.703026841804682,171.66666666666669,0.9514563106796117,1,0,0,0,0.5708737864077669,77.03026841804683,1.3411764705882352
1,39.0,0.0,136,102.0,17.0,10.0,13.0,97.0,5.705882352941177,7.294117647058823,170.0,0.9509803921568627,1,0,0,0,0.5705882352941176,72.94117647058823,1.3
1,39.0,0.0,136,101.0,16.833333333333332,10.0,12.31578947368421,97.0,5.762376237623763,6.553413236060448,168.33333333333331,0.9603960396039604,1,0,0,0,0.5762376237623763,65.53413236060447,1.231578947368421
1,39.0,0.0,136,100.0,16.666666666666668,10.0,11.7,97.0,5.819999999999999,5.88,166.66666666666669,0.97,1,0,0,0,0.582,58.8,1.17
1,43.0,0.0,136,99.0,16.5,10.0,12.285714285714286,93.0,5.636363636363637,6.64935064935065,165.0,0.9393939393939394,1,0,0,0,0.5636363636363637,66.4935064935065,1.2285714285714286
1,43.0,0.0,136,101.0,16.833333333333332,10.0,13.578947368421053,93.0,5.524752475247525,8.054194893173527,168.33333333333331,0.9207920792079208,1,0,0,0,0.5524752475247525,80.54194893173528,1.3578947368421053
1,43.0,0.0,136,100.0,16.666666666666668,10.0,12.899999999999999,93.0,5.579999999999999,7.319999999999999,166.66666666666669,0.93,1,0,0,0,0.5579999999999999,73.19999999999999,1.2899999999999998
1,43.0,0.0,136,99.0,16.5,10.0,12.285714285714286,93.0,5.636363636363637,6.64935064935065,165.0,0.9393939393939394,1,0,0,0,0.5636363636363637,66.4935064935065,1.2285714285714286
1,43.0,0.0,136,98.0,16.333333333333332,10.0,11.727272727272728,93.0,5.6938775510204085,6.03339517625232,163.33333333333331,0.9489795918367347,1,0,0,0,0.5693877551020409,60.3339517625232,1.1727272727272728
1,47.0,0.0,136,97.0,16.166666666666668,10.0,12.26086956521739,89.0,5.505154639175258,6.755714926042133,161.66666666666669,0.9175257731958762,1,0,0,0,0.5505154639175258,67.55714926042133,1.2260869565217392
1,51.0,0.0,136,96.0,16.0,10.0,12.75,85.0,5.3125,7.4375,160.0,0.8854166666666666,1,0,0,0,0.53125,74.375,1.275
1,52.0,0.0,136,95.0,15.833333333333334,10.0,12.479999999999999,84.0,5.3052631578947365,7.174736842105262,158.33333333333334,0.8842105263157894,1,0,0,0,0.5305263157894736,71.74736842105263,1.2479999999999998
1,54.0,0.0,136,94.0,15.666666666666666,10.0,12.461538461538462,82.0,5.23404255319149,7.227495908346972,156.66666666666666,0.8723404255319149,1,0,0,0,0.5234042553191489,72.27495908346972,1.2461538461538462
1,55.0,0.0,136,93.0,15.5,10.0,12.222222222222221,81.0,5.225806451612903,6.996415770609318,155.0,0.8709677419354839,1,0,0,0,0.5225806451612903,69.96415770609319,1.222222222222222
1,55.0,0.0,136,92.0,15.333333333333334,10.0,11.785714285714285,81.0,5.282608695652174,6.503105590062111,153.33333333333334,0.8804347826086957,1,0,0,0,0.5282608695652173,65.03105590062111,1.1785714285714284
1,59.0,0.0,136,91.0,15.166666666666666,10.0,12.206896551724139,77.0,5.0769230769230775,7.129973474801061,151.66666666666666,0.8461538461538461,1,0,0,0,0.5076923076923078,71.29973474801061,1.2206896551724138
1,60.0,0.0,136,90.0,15.0,10.0,12.0,76.0,5.066666666666666,6.933333333333334,150.0,0.8444444444444444,1,0,0,0,0.5066666666666666,69.33333333333334,1.2
1,60.0,1.0,136,89.0,14.833333333333334,9.0,11.61290322580645,76.0,5.123595505617978,6.489307720188473,133.5,0.8539325842696629,1,0,0,0,0.5692883895131087,58.40376948169625,1.290322580645161
1,60.0,1.0,136,89.0,14.833333333333334,9.0,11.61290322580645,76.0,5.123595505617978,6.489307720188473,133.5,0.8539325842696629,1,0,0,0,0.5692883895131087,58.40376948169625,1.290322580645161
1,60.0,1.0,136,88.0,14.666666666666666,9.0,11.25,76.0,5.181818181818182,6.068181818181818,132.0,0.8636363636363636,1,0,0,0,0.5757575757575757,54.61363636363637,1.25
1,60.0,1.0,136,87.0,14.5,9.0,10.909090909090908,76.0,5.241379310344827,5.667711598746081,130.5,0.8735632183908046,1,0,0,0,0.5823754789272031,51.00940438871473,1.212121212121212
1,60.0,2.0,136,86.0,14.333333333333334,8.0,10.588235294117647,76.0,5.3023255813953485,5.285909712722298,114.66666666666667,0.8837209302325582,1,0,0,0,0.6627906976744186,42.287277701778386,1.3235294117647058
1,60.0,2.0,136,85.0,14.166666666666666,8.0,10.285714285714286,76.0,5.364705882352942,4.921008403361345,113.33333333333333,0.8941176470588236,1,0,0,0,0.6705882352941177,39.36806722689076,1.2857142857142858
1,60.0,2.0,136,84.0,14.0,8.0,10.0,76.0,5.428571428571429,4.571428571428571,112.0,0.9047619047619048,1,0,0,0,0.6785714285714286,36.57142857142857,1.25
1,60.0,2.0,136,83.0,13.833333333333334,8.0,9.72972972972973,76.0,5.493975903614458,4.235753826115272,110.66666666666667,0.9156626506024096,0,1,0,0,0.6867469879518072,33.88603060892218,1.2162162162162162
1,61.0,2.0,136,82.0,13.666666666666666,8.0,9.631578947368421,75.0,5.487804878048781,4.14377406931964,109.33333333333333,0.9146341463414634,0,1,0,0,0.6859756097560976,33.15019255455712,1.2039473684210527
1,61.0,2.0,136,81.0,13.5,8.0,9.384615384615385,75.0,5.555555555555555,3.8290598290598297,108.0,0.9259259259259259,0,1,0,0,0.6944444444444444,30.632478632478637,1.1730769230769231
1,62.0,2.0,136,80.0,13.333333333333334,8.0,9.299999999999999,74.0,5.55,3.749999999999999,106.66666666666667,0.925,0,1,0,0,0.69375,29.999999999999993,1.1624999999999999
1,63.0,2.0,136,79.0,13.166666666666666,8.0,9.219512195121952,73.0,5.544303797468355,3.6752083976535976,105.33333333333333,0.9240506329113924,0,1,0,0,0.6930379746835443,29.40166718122878,1.152439024390244
1,67.0,2.0,136,78.0,13.0,8.0,9.571428571428571,69.0,5.3076923076923075,4.263736263736264,104.0,0.8846153846153846,0,1,0,0,0.6634615384615384,34.10989010989011,1.1964285714285714
1,67.0,2.0,136,77.0,12.833333333333334,8.0,9.348837209302324,69.0,5.376623376623376,3.972213832678948,102.66666666666667,0.8961038961038961,0,1,0,0,0.672077922077922,31.777710661431584,1.1686046511627906
1,68.0,2.0,136,76.0,12.666666666666666,8.0,9.272727272727273,68.0,5.368421052631579,3.9043062200956946,101.33333333333333,0.8947368421052632,0,1,0,0,0.6710526315789473,31.234449760765557,1.1590909090909092
1,69.0,2.0,136,75.0,12.5,8.0,9.2,67.0,5.36,3.839999999999999,100.0,0.8933333333333333,0,1,0,0,0.67,30.71999999999999,1.15
1,69.0,2.0,136,74.0,12.333333333333334,8.0,9.0,67.0,5.4324324324324325,3.5675675675675675,98.66666666666667,0.9054054054054054,0,1,0,0,0.6790540540540541,28.54054054054054,1.125
1,69.0,2.0,136,73.0,12.166666666666666,8.0,8.808510638297873,67.0,5.506849315068494,3.3016613232293794,97.33333333333333,0.9178082191780822,0,1,0,0,0.6883561643835617,26.413290585835036,1.1010638297872342
1,70.0,2.0,136,72.0,12.0,8.0,8.75,66.0,5.5,3.25,96.0,0.9166666666666666,0,1,0,0,0.6875,26.0,1.09375
1,70.0,2.0,136,71.0,11.833333333333334,8.0,8.571428571428571,66.0,5.577464788732394,2.993963782696177,94.66666666666667,0.9295774647887324,0,1,0,0,0.6971830985915493,23.951710261569417,1.0714285714285714
1,71.0,2.0,136,70.0,11.666666666666666,8.0,8.52,65.0,5.571428571428572,2.9485714285714275,93.33333333333333,0.9285714285714286,0,1,0,0,0.6964285714285715,23.58857142857142,1.065
1,71.0,2.0,136,69.0,11.5,8.0,8.352941176470589,65.0,5.6521739130434785,2.7007672634271103,92.0,0.9420289855072463,0,1,0,0,0.7065217391304348,21.606138107416882,1.0441176470588236
1,72.0,2.0,136,68.0,11.333333333333334,8.0,8.307692307692308,64.0,5.647058823529411,2.660633484162897,90.66666666666667,0.9411764705882353,0,1,0,0,0.7058823529411764,21.285067873303177,1.0384615384615385
1,73.0,2.0,136,67.0,11.166666666666666,8.0,8.264150943396226,63.0,5.64179104477612,2.6223598986201058,89.33333333333333,0.9402985074626866,0,1,0,0,0.705223880597015,20.978879188960846,1.0330188679245282
1,73.0,2.0,136,66.0,11.0,8.0,8.11111111111111,63.0,5.7272727272727275,2.383838383838383,88.0,0.9545454545454546,0,1,0,0,0.7159090909090909,19.070707070707066,1.0138888888888888
1,74.0,2.0,136,65.0,10.833333333333334,8.0,8.072727272727274,62.0,5.723076923076923,2.349650349650351,86.66666666666667,0.9538461538461539,0,1,0,0,0.7153846153846154,18.797202797202807,1.0090909090909093
1,74.0,2.0,136,64.0,10.666666666666666,8.0,7.928571428571428,62.0,5.8125,2.116071428571428,85.33333333333333,0.96875,0,1,0,0,0.7265625,16.928571428571423,0.9910714285714285
1,75.0,2.0,136,63.0,10.5,8.0,7.894736842105263,61.0,5.809523809523809,2.0852130325814535,84.0,0.9682539682539683,0,1,0,0,0.7261904761904762,16.681704260651628,0.9868421052631579
1,75.0,2.0,136,62.0,10.333333333333334,8.0,7.758620689655173,61.0,5.903225806451613,1.8553948832035596,82.66666666666667,0.9838709677419355,0,1,0,0,0.7379032258064516,14.843159065628477,0.9698275862068966
1,75.0,2.0,136,61.0,10.166666666666666,8.0,7.627118644067796,61.0,6.0,1.6271186440677958,81.33333333333333,1.0,0,1,0,0,0.75,13.016949152542367,0.9533898305084745
1,75.0,2.0,136,60.0,10.0,8.0,7.5,61.0,6.1,1.4000000000000004,80.0,1.0166666666666666,0,1,0,0,0.7625,11.200000000000003,0.9375
1,79.0,2.0,136,59.0,9.833333333333334,8.0,7.770491803278689,57.0,5.796610169491525,1.9738816337871636,78.66666666666667,0.9661016949152542,0,1,0,0,0.7245762711864406,15.791053070297309,0.9713114754098361
1,80.0,2.0,136,58.0,9.666666666666666,8.0,7.741935483870967,56.0,5.793103448275862,1.948832035595105,77.33333333333333,0.9655172413793104,0,1,0,0,0.7241379310344828,15.59065628476084,0.9677419354838709
1,81.0,2.0,136,57.0,9.5,8.0,7.714285714285714,55.0,5.7894736842105265,1.9248120300751879,76.0,0.9649122807017544,0,1,0,0,0.7236842105263158,15.398496240601503,0.9642857142857143
1,82.0,2.0,136,56.0,9.333333333333334,8.0,7.6875,54.0,5.785714285714286,1.9017857142857144,74.66666666666667,0.9642857142857143,0,1,0,0,0.7232142857142857,15.214285714285715,0.9609375
1,82.0,2.0,136,55.0,9.166666666666666,8.0,7.569230769230769,54.0,5.8909090909090915,1.6783216783216774,73.33333333333333,0.9818181818181818,0,1,0,0,0.7363636363636364,13.42657342657342,0.9461538461538461
1,82.0,2.0,136,54.0,9.0,8.0,7.454545454545454,54.0,6.0,1.4545454545454541,72.0,1.0,0,1,0,0,0.75,11.636363636363633,0.9318181818181818
1,82.0,2.0,136,53.0,8.833333333333334,8.0,7.343283582089553,54.0,6.113207547169811,1.2300760349197422,70.66666666666667,1.0188679245283019,0,1,0,0,0.7641509433962264,9.840608279357937,0.9179104477611941
1,82.0,2.0,136,52.0,8.666666666666666,8.0,7.235294117647059,54.0,6.230769230769231,1.004524886877828,69.33333333333333,1.0384615384615385,0,1,0,0,0.7788461538461539,8.036199095022624,0.9044117647058824
1,83.0,2.0,136,51.0,8.5,8.0,7.217391304347826,53.0,6.235294117647059,0.9820971867007673,68.0,1.0392156862745099,0,1,0,0,0.7794117647058824,7.856777493606138,0.9021739130434783
1,83.0,2.0,136,50.0,8.333333333333334,8.0,7.114285714285715,53.0,6.359999999999999,0.7542857142857153,66.66666666666667,1.06,0,1,0,0,0.7949999999999999,6.034285714285723,0.8892857142857143
1,84.0,2.0,136,49.0,8.166666666666666,8.0,7.098591549295774,52.0,6.367346938775511,0.731244610520263,65.33333333333333,1.0612244897959184,0,1,0,0,0.7959183673469389,5.849956884162104,0.8873239436619718
1,85.0,2.0,136,48.0,8.0,8.0,7.083333333333333,51.0,6.375,0.708333333333333,64.0,1.0625,0,1,0,0,0.796875,5.666666666666664,0.8854166666666666
1,85.0,2.0,136,47.0,7.833333333333333,8.0,6.986301369863014,51.0,6.51063829787234,0.4756630719906738,62.666666666666664,1.0851063829787233,0,1,0,0,0.8138297872340425,3.8053045759253905,0.8732876712328768
1,86.0,2.0,136,47.0,7.833333333333333,8.0,7.068493150684932,50.0,6.382978723404255,0.685514427280677,62.666666666666664,1.0638297872340425,0,1,0,0,0.7978723404255319,5.484115418245416,0.8835616438356165
1,86.0,2.0,136,46.0,7.666666666666667,8.0,6.972972972972973,50.0,6.521739130434782,0.45123384253819054,61.333333333333336,1.0869565217391304,0,1,0,0,0.8152173913043478,3.6098707403055244,0.8716216216216216
1,86.0,2.0,136,45.0,7.5,8.0,6.88,50.0,6.666666666666667,0.21333333333333293,60.0,1.1111111111111112,0,1,0,0,0.8333333333333334,1.7066666666666634,0.86
1,86.0,2.0,136,44.0,7.333333333333333,8.0,6.7894736842105265,50.0,6.818181818181818,-0.028708133971291794,58.666666666666664,1.1363636363636365,0,1,0,0,0.8522727272727273,-0.22966507177033435,0.8486842105263158
1,86.0,2.0,136,43.0,7.166666666666667,8.0,6.701298701298701,50.0,6.976744186046512,-0.2754454847478103,57.333333333333336,1.1627906976744187,0,1,0,0,0.872093023255814,-2.203563877982482,0.8376623376623377
1,86.0,2.0,136,42.0,7.0,8.0,6.615384615384615,50.0,7.142857142857143,-0.5274725274725283,56.0,1.1904761904761905,0,1,0,0,0.8928571428571429,-4.219780219780226,0.8269230769230769
1,87.0,2.0,136,41.0,6.833333333333333,8.0,6.607594936708861,49.0,7.170731707317073,-0.563136770608212,54.666666666666664,1.1951219512195121,0,1,0,0,0.8963414634146342,-4.505094164865696,0.8259493670886077
1,88.0,2.0,136,40.0,6.666666666666667,8.0,6.6,48.0,7.199999999999999,-0.5999999999999996,53.333333333333336,1.2,0,1,0,0,0.8999999999999999,-4.799999999999997,0.825
1,89.0,2.0,136,39.0,6.5,8.0,6.592592592592593,47.0,7.230769230769231,-0.6381766381766383,52.0,1.205128205128205,0,1,0,0,0.9038461538461539,-5.105413105413106,0.8240740740740741
1,90.0,2.0,136,38.0,6.333333333333333,8.0,6.585365853658537,46.0,7.2631578947368425,-0.6777920410783054,50.666666666666664,1.2105263157894737,0,1,0,0,0.9078947368421053,-5.422336328626443,0.8231707317073171
1,90.0,2.0,136,37.0,6.166666666666667,8.0,6.506024096385542,46.0,7.459459459459459,-0.9534353630739165,49.333333333333336,1.2432432432432432,0,1,0,0,0.9324324324324323,-7.627482904591332,0.8132530120481928
1,90.0,3.0,136,36.0,6.0,7.0,6.428571428571429,46.0,7.666666666666667,-1.2380952380952381,42.0,1.2777777777777777,0,1,0,0,1.0952380952380953,-8.666666666666668,0.9183673469387755
1,90.0,3.0,136,35.0,5.833333333333333,7.0,6.352941176470589,46.0,7.885714285714286,-1.5327731092436974,40.83333333333333,1.3142857142857143,0,1,0,0,1.126530612244898,-10.729411764705882,0.9075630252100841
1,94.0,3.0,136,34.0,5.666666666666667,7.0,6.558139534883721,42.0,7.411764705882352,-0.8536251709986313,39.66666666666667,1.2352941176470589,0,1,0,0,1.0588235294117647,-5.975376196990419,0.9368770764119602
1,95.0,3.0,136,33.0,5.5,7.0,6.551724137931035,41.0,7.454545454545454,-0.9028213166144194,38.5,1.2424242424242424,0,1,0,0,1.0649350649350648,-6.319749216300936,0.935960591133005
1,96.0,3.0,136,32.0,5.333333333333333,7.0,6.545454545454546,40.0,7.5,-0.9545454545454541,37.33333333333333,1.25,0,1,0,0,1.0714285714285714,-6.681818181818179,0.9350649350649352
1,97.0,3.0,136,31.0,5.166666666666667,7.0,6.539325842696629,39.0,7.548387096774193,-1.0090612540775643,36.16666666666667,1.2580645161290323,0,1,0,0,1.0783410138248848,-7.06342877854295,0.9341894060995184
1,97.0,3.0,136,30.0,5.0,7.0,6.466666666666667,39.0,7.8,-1.333333333333333,35.0,1.3,0,1,0,0,1.1142857142857143,-9.333333333333332,0.9238095238095239
1,103.0,3.0,136,29.0,4.833333333333333,7.0,6.791208791208791,33.0,6.8275862068965525,-0.03637741568776143,33.83333333333333,1.1379310344827587,0,0,1,0,0.975369458128079,-0.25464190981433,0.9701726844583988
1,104.0,3.0,136,28.0,4.666666666666667,7.0,6.782608695652174,32.0,6.857142857142857,-0.07453416149068293,32.66666666666667,1.1428571428571428,0,0,1,0,0.9795918367346939,-0.5217391304347805,0.9689440993788819
1,104.0,3.0,136,27.0,4.5,7.0,6.709677419354839,32.0,7.111111111111111,-0.40143369175627175,31.5,1.1851851851851851,0,0,1,0,1.0158730158730158,-2.8100358422939022,0.9585253456221199
1,104.0,4.0,136,26.0,4.333333333333333,6.0,6.638297872340425,32.0,7.384615384615385,-0.7463175122749597,26.0,1.2307692307692308,0,0,1,0,1.2307692307692308,-4.477905073649758,1.1063829787234043
1,105.0,4.0,136,25.0,4.166666666666667,6.0,6.631578947368421,31.0,7.4399999999999995,-0.8084210526315783,25.0,1.24,0,0,1,0,1.24,-4.85052631578947,1.105263157894737
1,106.0,4.0,136,24.0,4.0,6.0,6.625,30.0,7.5,-0.875,24.0,1.25,0,0,1,0,1.25,-5.25,1.1041666666666667
1,106.0,5.0,136,23.0,3.8333333333333335,5.0,6.556701030927835,30.0,7.826086956521739,-1.2693859255939044,19.166666666666668,1.3043478260869565,0,0,1,0,1.565217391304348,-6.346929627969522,1.311340206185567
1,106.0,5.0,136,22.0,3.6666666666666665,5.0,6.4897959183673475,30.0,8.181818181818182,-1.6920222634508342,18.333333333333332,1.3636363636363635,0,0,1,0,1.6363636363636362,-8.46011131725417,1.2979591836734694
1,106.0,5.0,136,21.0,3.5,5.0,6.424242424242424,30.0,8.571428571428571,-2.1471861471861473,17.5,1.4285714285714286,0,0,1,0,1.7142857142857142,-10.735930735930737,1.2848484848484847
1,107.0,5.0,136,20.0,3.3333333333333335,5.0,6.42,29.0,8.7,-2.2799999999999994,16.666666666666668,1.45,0,0,1,0,1.7399999999999998,-11.399999999999997,1.284
1,107.0,5.0,136,19.0,3.1666666666666665,5.0,6.356435643564357,29.0,9.157894736842106,-2.8014590932777494,15.833333333333332,1.5263157894736843,0,0,1,0,1.8315789473684212,-14.007295466388747,1.2712871287128713
1,107.0,5.0,136,18.0,3.0,5.0,6.294117647058823,29.0,9.666666666666666,-3.3725490196078427,15.0,1.6111111111111112,0,0,1,0,1.9333333333333331,-16.862745098039213,1.2588235294117647
1,108.0,5.0,136,17.0,2.8333333333333335,5.0,6.29126213592233,28.0,9.88235294117647,-3.5910908052541393,14.166666666666668,1.6470588235294117,0,0,1,0,1.9764705882352938,-17.955454026270697,1.258252427184466
1,112.0,5.0,136,16.0,2.6666666666666665,5.0,6.461538461538462,24.0,9.0,-2.5384615384615383,13.333333333333332,1.5,0,0,1,0,1.8,-12.692307692307692,1.2923076923076924
1,118.0,5.0,136,15.0,2.5,5.0,6.742857142857143,18.0,7.2,-0.4571428571428573,12.5,1.2,0,0,1,1,1.44,-2.2857142857142865,1.3485714285714285
1,118.0,6.0,136,14.0,2.3333333333333335,4.0,6.679245283018868,18.0,7.7142857142857135,-1.0350404312668458,9.333333333333334,1.2857142857142858,0,0,1,1,1.9285714285714284,-4.140161725067383,1.669811320754717
1,119.0,6.0,136,13.0,2.1666666666666665,4.0,6.672897196261682,17.0,7.846153846153847,-1.1732566498921644,8.666666666666666,1.3076923076923077,0,0,1,1,1.9615384615384617,-4.6930265995686575,1.6682242990654206
1,119.0,6.0,136,12.0,2.0,4.0,6.611111111111111,17.0,8.5,-1.8888888888888893,8.0,1.4166666666666667,0,0,1,1,2.125,-7.555555555555557,1.6527777777777777
1,119.0,6.0,136,11.0,1.8333333333333333,4.0,6.55045871559633,17.0,9.272727272727273,-2.7222685571309437,7.333333333333333,1.5454545454545454,0,0,1,1,2.3181818181818183,-10.889074228523775,1.6376146788990824
1,120.0,6.0,136,10.0,1.6666666666666667,4.0,6.545454545454546,16.0,9.6,-3.054545454545454,6.666666666666667,1.6,0,0,1,1,2.4,-12.218181818181815,1.6363636363636365
1,122.0,6.0,136,9.0,1.5,4.0,6.594594594594595,14.0,9.333333333333334,-2.738738738738739,6.0,1.5555555555555556,0,0,1,1,2.3333333333333335,-10.954954954954957,1.6486486486486487
1,123.0,6.0,136,8.0,1.3333333333333333,4.0,6.5892857142857135,13.0,9.75,-3.1607142857142865,5.333333333333333,1.625,0,0,1,1,2.4375,-12.642857142857146,1.6473214285714284
1,124.0,6.0,136,7.0,1.1666666666666667,4.0,6.5840707964601775,12.0,10.285714285714285,-3.7016434892541072,4.666666666666667,1.7142857142857142,0,0,1,1,2.571428571428571,-14.806573957016429,1.6460176991150444
1,130.0,6.0,136,6.0,1.0,4.0,6.842105263157895,6.0,6.0,0.8421052631578947,4.0,1.0,0,0,1,1,1.5,3.3684210526315788,1.7105263157894737
1,132.0,6.0,136,5.0,0.8333333333333334,4.0,6.88695652173913,4.0,4.8,2.08695652173913,3.3333333333333335,0.8,0,0,1,1,1.2,8.34782608695652,1.7217391304347824
